lat,lng
37.4549575,126.7116352
37.4548754,126.7116455
37.4547293,126.7116423
37.4546013,126.7116954
37.4544971,126.7117487
37.4544006,126.7118196
37.4543036,126.7118956
37.4541956,126.712006
37.454095,126.712124
37.4540222,126.7122629
37.4539711,126.7123904
37.4539413,126.7125334
37.4539222,126.7126805
37.4539029,126.7128096
37.4538894,126.7129375
37.4538744,126.7130798
37.4538678,126.713201
37.4538543,126.7133163
37.4538549,126.7134392
37.453884,126.7135543
37.4539105,126.7136604
37.4539272,126.7137331
37.4539503,126.7138054
37.4539471,126.7139303
37.4539555,126.7141176
37.4539506,126.7142946
37.4539484,126.7144468
37.4539324,126.7145891
37.4538927,126.7147325
37.4538551,126.7149006
37.4537872,126.7150853
37.4537258,126.7152618
37.4536784,126.7153986
37.4536666,126.7154788
37.4536301,126.7155324
37.4535819,126.7155909
37.4535596,126.7156215
